respondent_id,h1n1_vaccine,seasonal_vaccine
51859,0.28919480365954015,0.6366943181907424
51860,0.03757700671249055,0.7847381375832978
51861,0.6897008726450865,0.9436857018270004
51862,0.09405545500866727,0.20642427259962637
51863,0.08627719945090713,0.23671095384567173
51864,0.7441537777929347,0.8525539505650086
51865,0.1000059167172856,0.8388946527867027
51866,0.5606761388427663,0.7144612811919796
51867,0.11157314640557796,0.66248505013116
51868,0.09258126796185626,0.09596364496258301
51869,0.02498563406382382,0.12749841374473536
51870,0.2489276225644159,0.8485551259858418
51871,0.07277938348531932,0.24289677595071132
51872,0.6040891903385016,0.838216723564474
51873,0.1295587924434284,0.5498859238999009
51874,0.0661429315963046,0.4597504209071429
51875,0.06716802494692474,0.24963839801136092
51876,0.12317328424408527,0.6252010886724075
51877,0.2651701872683706,0.8036999770692602
51878,0.2415808891897639,0.6309541887675125
51879,0.10281128200900508,0.41732868232880516
51880,0.22956619869039185,0.8560315550911355
51881,0.06035117176953057,0.15890369244609362
51882,0.16705344523640278,0.7011881256033446
51883,0.33533823059154344,0.1300678051831521
51884,0.11091157986816404,0.3122327482875462
51885,0.05175155173127098,0.08989130709707127
51886,0.5063669314059425,0.7046595825698276
51887,0.05444569853043666,0.08463461160779534
51888,0.023905936787687317,0.03519742122739769
51889,0.10240041974934902,0.18811812480790382
51890,0.034428213512722634,0.06807969059603719
51891,0.669119919669579,0.9539582628561512
51892,0.12464181930318291,0.638795038837677
51893,0.7542907725973598,0.7465124280871571
51894,0.036140405624810676,0.828798846245166
51895,0.019807295706509354,0.07502408860296154
51896,0.046108462493280586,0.1179164315006743
51897,0.10508243641836594,0.946740845060566
51898,0.554036956906495,0.7592145189655776
51899,0.10548339694915439,0.6611468521506448
51900,0.10962939315191564,0.32282000737584393
51901,0.5910708360062674,0.7432113560727139
51902,0.1257417023650402,0.10045110190370224
51903,0.44119555842529795,0.5568477224272697
51904,0.02039265830864137,0.051726538663200886
51905,0.1847371450047565,0.6203109580322328
51906,0.22163546691224753,0.7843440263878805
51907,0.06499935069520177,0.459697045364531
51908,0.14833544958352768,0.14850591823567938
51909,0.6541407062623318,0.8251896247151927
51910,0.07425416774057844,0.24450198605939324
51911,0.15755843318806625,0.9391010397110513
51912,0.5279365694847774,0.6116511771152231
51913,0.06940592034271847,0.7637958177962115
51914,0.11549430383364054,0.3150374882703802
51915,0.031774443377189515,0.0836668622726757
51916,0.7456797375397103,0.8954229615279803
51917,0.21838955142823507,0.42511587705392334
51918,0.2638274517313962,0.8472658276799343
51919,0.2827644313579699,0.7505009248734974
51920,0.019812916924495803,0.5417181154651394
51921,0.053455491483606746,0.8385960838438521
51922,0.056219552557783645,0.100952368330795
51923,0.24719946811822302,0.8310641944275758
51924,0.14205529611083653,0.6027372628929224
51925,0.12500664233532763,0.7819448411020254
51926,0.03370280124802233,0.19913515196044332
51927,0.011625390278539675,0.09206920203184055
51928,0.1727993828331967,0.3743453028401542
51929,0.04504277717555338,0.227882872998975
51930,0.08424911278494152,0.5669579145003751
51931,0.0988916860326702,0.15749697830706308
51932,0.12074804114284322,0.6857931309940101
51933,0.6606039407734785,0.6954261978232237
51934,0.5710670247423209,0.8291575010970434
51935,0.06891516625603417,0.27148838962297045
51936,0.2639297985729401,0.7859960375908938
51937,0.5864158085209464,0.9121546918235716
51938,0.102899518238709,0.4691385548940043
51939,0.05529704385985014,0.17392121835474936
51940,0.3669977971862684,0.9093512103456429
51941,0.11831364765897218,0.8830345057554612
51942,0.06456765200220393,0.04249846411080144
51943,0.4953794906776427,0.7919119907297933
51944,0.06789781839591157,0.059714987383107834
51945,0.07985049026513426,0.33974957123138244
51946,0.01680251719805358,0.2361283320982543
51947,0.11765207523006957,0.9141038400474436
51948,0.12152412710007228,0.16662449141479507
51949,0.15262791748688023,0.8212768823203885
51950,0.05231395061648002,0.15319438835553817
51951,0.02535237237349656,0.4307075379477258
51952,0.08066131397148296,0.13846396263759153
51953,0.10338701425047195,0.41174101047120937
51954,0.8004611748908497,0.8839225531370274
51955,0.3072217195524811,0.33816222055876344
51956,0.051131719497421665,0.12422042761186
51957,0.017295886042460802,0.7764209029893304
51958,0.08966568547536993,0.2706869239759726
51959,0.8628271484202016,0.473405460689378
51960,0.06315372671887808,0.029585071001081934
51961,0.07625533276273991,0.2245821044367734
51962,0.016162813696284282,0.02277145018026952
51963,0.05083685922111364,0.1696947986330765
51964,0.10384843042090033,0.9082096804802402
51965,0.2566234344678116,0.5708605674795877
51966,0.02619984522555375,0.10290933150035525
51967,0.055229199354039735,0.10353156710234
51968,0.7410903388249646,0.7708029623237534
51969,0.06236713434602063,0.9021120432907697
51970,0.6798122298128954,0.8788816077434118
51971,0.09675790806328428,0.28946389040084397
51972,0.2982385754287002,0.45499919333075795
51973,0.2148526542075093,0.22690795558756913
51974,0.8117450619275808,0.9670410383659997
51975,0.018261385387587495,0.049681761480893816
51976,0.08541292755922299,0.21565831457349852
51977,0.7075249370747901,0.9291940068581896
51978,0.6308672220320227,0.9031941830403685
51979,0.12788021829105017,0.4608255150531443
51980,0.11666358315740745,0.33022153450921155
51981,0.04849169000604164,0.2945754518931197
51982,0.8273418884613319,0.9521852985072627
51983,0.11028659527135984,0.11929912534835176
51984,0.13324399374630463,0.8002674196080954
51985,0.014982782484892867,0.03699937982741071
51986,0.0905573990208424,0.11584720713491926
51987,0.05099843793024477,0.3649490388502731
51988,0.05945922752886888,0.29281888528416905
51989,0.008911032451328607,0.056081944356367805
51990,0.06648133178868854,0.10177708983754236
51991,0.17312490895496319,0.7705910395217668
51992,0.09033300579587536,0.3877567714398167
51993,0.5313645354063595,0.8878448853751084
51994,0.059236694063491475,0.28958830306342603
51995,0.009604807824650908,0.06431973395533366
51996,0.06389794437878264,0.09411042266285027
51997,0.07197557881495996,0.08065451488738495
51998,0.2242356324744357,0.8502549518299232
51999,0.09310140214464413,0.9163826046415675
52000,0.06608517215759463,0.5333905493432123
52001,0.08075287633039015,0.2514764979623125
52002,0.3268413991755121,0.6379040655943163
52003,0.7842364300030158,0.872729183623013
52004,0.030150548805258505,0.34266368218575693
52005,0.027699703399963988,0.1585293277531035
52006,0.20710898707999956,0.34498406515782626
52007,0.050161597006414566,0.018749006264797738
52008,0.21935429194388661,0.9294778436146492
52009,0.08721406681711816,0.2985440780535269
52010,0.6723503957768409,0.5166759299509159
52011,0.0957335020898054,0.19685347994739955
52012,0.17533156034719813,0.4062775759940035
52013,0.11714243789482195,0.5370805590264799
52014,0.2666579197136373,0.621731381861884
52015,0.04995292156043091,0.1710456636440335
52016,0.05169231628595045,0.4427069809964397
52017,0.06901603056843993,0.31001473161784093
52018,0.19972011511770332,0.20581507163198337
52019,0.22276602312491395,0.4638817138801829
52020,0.10023047973461643,0.30834719240430636
52021,0.0490649191009239,0.1894842352593912
52022,0.11319864413103428,0.9323192574704195
52023,0.07241497665702636,0.8154775246193169
52024,0.11118577884438717,0.21924253432525023
52025,0.5319465306903528,0.8473626530034687
52026,0.035347745790057665,0.1810116921834156
52027,0.08268173261390235,0.1677819944727545
52028,0.13768735008785554,0.968021730760816
52029,0.014470840146900747,0.8483359664146791
52030,0.07267628603554978,0.79675748116885
52031,0.08378970987884073,0.49958041593513347
52032,0.4415128706448959,0.8329129171089282
52033,0.08565682785578325,0.1049749431946688
52034,0.17530127093544526,0.33065770745009415
52035,0.05488984658892734,0.6579429704751707
52036,0.1419137823579399,0.1789330529677459
52037,0.05995804600835428,0.832311575347157
52038,0.11293703271271045,0.1554856392982308
52039,0.09306756214222416,0.38558314060166643
52040,0.5253359469642381,0.7741322774059395
52041,0.019240392609106677,0.05151376041219991
52042,0.16915485510892728,0.31853166390543697
52043,0.033305555854815275,0.02034307910027587
52044,0.13228552763883494,0.9433512042951432
52045,0.06475478535281258,0.6001969971006067
52046,0.19776812186755868,0.10624497239667535
52047,0.1727646851780179,0.2732749163783461
52048,0.1367593713200281,0.12379540822334408
52049,0.4546648099911791,0.1602493432634618
52050,0.17791947624867283,0.6382409496885081
52051,0.107817077242782,0.2372126194384126
52052,0.0727743462765014,0.22065992494507644
52053,0.03514088945067938,0.10276899622294884
52054,0.7351121850267032,0.882952077014839
52055,0.031956625678364214,0.7699392749830263
52056,0.039917935922470574,0.11272517050515528
52057,0.15164565418372367,0.5206592426575548
52058,0.4250236630790774,0.16744265665725822
52059,0.22877757256052678,0.35737368903071653
52060,0.09803227602412005,0.7385501073653784
52061,0.025607892432600157,0.12472755879821051
52062,0.2395579166641934,0.7395166170526024
52063,0.0831323045209615,0.9676023120442658
52064,0.28291469457703544,0.31995723157345823
52065,0.15876833215436956,0.1880278240086173
52066,0.10044589841939068,0.1240769033329564
52067,0.048066986345239815,0.20011977808423542
52068,0.33607846355528354,0.4087959872347397
52069,0.1249021920422257,0.6501564703714532
52070,0.8693517951317488,0.6939976628661795
52071,0.12998827323490478,0.2441956486769606
52072,0.8476245679641341,0.5568166458741447
52073,0.04379373718145585,0.9281013826325657
52074,0.2938659244765352,0.957835788704948
52075,0.09845829930195431,0.19720239478944493
52076,0.04256445442729415,0.17932175941697615
52077,0.060311874349300965,0.08342873889716453
52078,0.036370624679240154,0.038737335823089844
52079,0.07557024602874662,0.2523148203814551
52080,0.0595206566882611,0.7913527043585673
52081,0.10592604340279423,0.9593002787652157
52082,0.7371292089303944,0.8889048457933868
52083,0.07284609942225156,0.08925802168093958
52084,0.7752162112021214,0.9394706480237813
52085,0.0421349214136562,0.673731622011059
52086,0.3914193528351773,0.9541342684503464
52087,0.0471145432951885,0.17507619931009175
52088,0.037962409898427335,0.10695590719669798
52089,0.36837659307724446,0.6112865876252115
52090,0.08871342285892783,0.28809582856350235
52091,0.13061852991975503,0.36260704634623064
52092,0.06779529882406381,0.27125339153534495
52093,0.018380820079437636,0.7470204438083728
52094,0.648984385925599,0.7538801798022324
52095,0.038211925644303625,0.10089010577511467
52096,0.05688784734437622,0.9077055135467028
52097,0.2393312713940723,0.7839692034394162
52098,0.036335184553309,0.03942864961766629
52099,0.33950961443378813,0.9514686762560617
52100,0.2034599566032228,0.7081445559083601
52101,0.7265537851000489,0.7264470189026514
52102,0.13455969119852237,0.26238718941814837
52103,0.14528784238947923,0.39126851470957913
52104,0.17543328378635523,0.22791609602381366
52105,0.01502263856721872,0.7243322186286566
52106,0.14869586767041834,0.8305677793712685
52107,0.3068022073296931,0.5121447231359139
52108,0.07349400390753127,0.1813668835682895
52109,0.05083096647222087,0.8516973213475805
52110,0.3013408304332912,0.6163288687722773
52111,0.06945416074895286,0.34502383812552845
52112,0.053100273007779836,0.07594638012200777
52113,0.06520996964533154,0.13839375683197624
52114,0.04992142600068122,0.2619577725623024
52115,0.017829860343019536,0.20418888056466478
52116,0.06196382472630422,0.0638285581481101
52117,0.09005496133754055,0.4860134501854959
52118,0.050076769012435456,0.11773534877661819
52119,0.04915718361908258,0.2564366434781017
52120,0.10562506996574936,0.3634057769987604
52121,0.04731189125422217,0.5456961263296969
52122,0.11421852820772384,0.19184700264254523
52123,0.0954229990072568,0.07914036924981846
52124,0.10767804319022567,0.9464739852904793
52125,0.3488071710599129,0.3998744130467494
52126,0.06156779101114957,0.48297185743720666
52127,0.2177670490242505,0.49184574706431416
52128,0.009685011566354772,0.016275607254464305
52129,0.18293601679073387,0.4430076672023556
52130,0.030468164914184404,0.36351029347595065
52131,0.2778062836764463,0.5892002497320173
52132,0.05762981370771252,0.16985281747577474
52133,0.016600569759876786,0.7447156469906012
52134,0.1286471306287977,0.44631765247671196
52135,0.1880526108536536,0.8467350723116198
52136,0.06948110216796591,0.15475261426664974
52137,0.28604200149616804,0.8988595902173682
52138,0.8044002445507468,0.9467645620064322
52139,0.061166925749054926,0.10467905338250455
52140,0.042030986633658826,0.19543438747845795
52141,0.015300831998806653,0.29915714505684404
52142,0.5400261751241654,0.08550328850558514
52143,0.07328028964732708,0.8385202193645447
52144,0.15588771159280004,0.836577383500722
52145,0.7118345369561296,0.9149619368952594
52146,0.3017542641288758,0.6750284246204556
52147,0.29328822177012404,0.8169970473901711
52148,0.10741628943806036,0.14703833334671257
52149,0.02411377179549185,0.06050660884133566
52150,0.30055428432511955,0.3674181859243404
52151,0.10192541558839995,0.9456125150860829
52152,0.02983305873501511,0.7812113164098887
52153,0.31402599506069956,0.5335572565090471
52154,0.11644657042139248,0.3958732627983119
52155,0.0779747636601928,0.5520135024956445
52156,0.05029716065970952,0.9342569588394468
52157,0.31419664131799213,0.43952208061501075
52158,0.458456342569879,0.6711750905784911
52159,0.6442944420739504,0.11861191774135714
52160,0.28675200596981687,0.4706173633680761
52161,0.09501248732213308,0.24948219966408616
52162,0.25977467981915364,0.4962262965107543
52163,0.27668385855710875,0.7265535576801988
52164,0.36002437720136654,0.8359663063399713
52165,0.07494655996643536,0.855918293782392
52166,0.3863269141732782,0.5749169111059557
52167,0.2380947346398991,0.14661718987152952
52168,0.05743105806127728,0.8337938137790587
52169,0.07286820211494348,0.05808370843585811
52170,0.07846888388985752,0.15518193386789209
52171,0.21299163820732386,0.93154621065544
52172,0.15181233547440146,0.29814871820024574
52173,0.048896313505003265,0.2949541116416645
52174,0.5986209948068831,0.8457676189755453
52175,0.03508025702146562,0.34914967300961924
52176,0.2505394237792829,0.18971385907693117
52177,0.45535015215751534,0.8590466021550868
52178,0.6455724255420897,0.8834065903589751
52179,0.3220989716040519,0.6749970986484015
52180,0.08661428051169666,0.2882300195870484
52181,0.04980937878874097,0.6732294357976639
52182,0.028009364457986137,0.36717150474916455
52183,0.6240361462709808,0.9176480316754381
52184,0.2876848703945337,0.3588741501678435
52185,0.05672394257779743,0.07754812580111542
52186,0.3996331653771453,0.5503090290534817
52187,0.10194397390080766,0.8097380881918286
52188,0.025208442183670857,0.40520873475202945
52189,0.04607818791268152,0.14708778894611352
52190,0.058967310675636216,0.17529568920459576
52191,0.09219803764968779,0.9744593696324458
52192,0.3610119064925281,0.4441405908907767
52193,0.1629097128438044,0.7834469283800196
52194,0.2964107557500559,0.5109348145527001
52195,0.45769153842580584,0.6496894736421797
52196,0.10181417450738123,0.2354880377823498
52197,0.6228706345749836,0.4243801234573789
52198,0.04543698941138511,0.07048637964233785
52199,0.045580053539516566,0.09127656657093254
52200,0.22407497582210992,0.8773272719386146
52201,0.13636356556371065,0.40577883235106066
52202,0.030169481970890952,0.2514602955660998
52203,0.0990412313215107,0.2001519695062279
52204,0.08087095839279401,0.18423725615134845
52205,0.014425251477929283,0.1748712155571019
52206,0.054392647087051944,0.24790129948193054
52207,0.09994205724926288,0.7181831507851488
52208,0.03594887209496555,0.18334586932373914
52209,0.18850714680457292,0.4667647195058934
52210,0.08416230546802017,0.17553029341403184
52211,0.620687685541028,0.8996894462675866
52212,0.10079489673434411,0.15728849901863345
52213,0.03420362058055929,0.14404312031522082
52214,0.8163914652477059,0.9500223939042164
52215,0.10889726659669878,0.25583956324283336
52216,0.018249819732064833,0.07662159318825613
52217,0.037142975525965724,0.46599088881261264
52218,0.09208165040372968,0.2779185971195813
52219,0.15289284299305902,0.8251537280548726
52220,0.024586074935502054,0.33958460510767796
52221,0.05488031149534507,0.2844777782972693
52222,0.1107602502343601,0.5182358182224576
52223,0.12079494592207844,0.04203981424308211
52224,0.6569399648787679,0.9201692094316165
52225,0.19932617851473483,0.5989881320658276
52226,0.11788720221410469,0.558942420794303
52227,0.5182341324024085,0.7404643704543109
52228,0.033526435219750926,0.054516040752370196
52229,0.043725715873463904,0.022120290503088377
52230,0.18394854455972565,0.4275398606734382
52231,0.022544569510148646,0.08459286104604967
52232,0.06627395643034868,0.2542864140943594
52233,0.45476683376834204,0.7585255762559766
52234,0.05551816271565318,0.06836667407439667
52235,0.32338798930778156,0.38117529031775116
52236,0.08823890623523092,0.8202985185138978
52237,0.08978875665768622,0.7315802148650523
52238,0.18862056430350022,0.2284371913317892
52239,0.615921621214224,0.9331394059224764
52240,0.19705112245582643,0.36749172538129454
52241,0.14796534742805104,0.9026746452825368
52242,0.19962210439324574,0.5945103759118977
52243,0.07254593136214467,0.22614533675681037
52244,0.4340840944698794,0.8060825866833101
52245,0.1426434074725838,0.38185552139027623
52246,0.5930172767686562,0.9261920635574726
52247,0.7543052079608764,0.9593147700865374
52248,0.8866637993692531,0.9707970019993585
52249,0.12998517620479624,0.5071291604210187
52250,0.906192127250225,0.5014949546817267
52251,0.17893066629351823,0.9537674650659402
52252,0.11659265132740666,0.3510723647284907
52253,0.0898693337995991,0.18273189212675509
52254,0.08002229407075613,0.4138251226985704
52255,0.17358676726889452,0.4362915752206428
52256,0.1933108293457045,0.6051794649861391
52257,0.32794478496613766,0.8587233920034658
52258,0.1149183796474978,0.73060310464107
52259,0.032541866563443746,0.05307908273539544
52260,0.05921121493567138,0.10941849066984966
52261,0.08578094243935575,0.12308865064863386
52262,0.0357205424850786,0.6221512825803931
52263,0.13213878263535003,0.6025266613394137
52264,0.19629178756208865,0.6200948902268372
52265,0.028409786654433396,0.04603775978092831
52266,0.6609176298554349,0.7141354482388436
52267,0.04284630756798996,0.042798200543190466
52268,0.12105952340120255,0.564709034433602
52269,0.090307022271804,0.8824700483400186
52270,0.04050012239675075,0.14535404513519934
52271,0.2646009667054787,0.8230421040580339
52272,0.09044418747876892,0.3591692740138468
52273,0.3313129977172234,0.29994321200917673
52274,0.017051609163150495,0.06941825281080248
52275,0.09048362069312482,0.3363066118495257
52276,0.07275723792836987,0.7164608524686319
52277,0.10917828269180875,0.7352722181599854
52278,0.09614559888693766,0.12739281405110836
52279,0.013305739152379563,0.17385784262411133
52280,0.6817836231596884,0.7909826510538054
52281,0.10042623579837404,0.24256348841261813
52282,0.4304481625083442,0.8307996881646919
52283,0.23006668354759224,0.2535162573773047
52284,0.11149646480093266,0.6268393050023321
52285,0.11228481489559562,0.238804933623063
52286,0.22258567603270318,0.4066755224699393
52287,0.06497203054082178,0.4347454903052387
52288,0.38866630295774734,0.8082832359306918
52289,0.008136671184736455,0.01695980156599667
52290,0.4956380523765886,0.7094581162034544
52291,0.15462343408938461,0.30188249215486085
52292,0.24161111024752308,0.6657990406641445
52293,0.15151564624615863,0.46649375795558745
52294,0.07128090819560871,0.11334035939747501
52295,0.7596224680315581,0.8683405879436674
52296,0.1735310325986301,0.8122916822901431
52297,0.10845114911200426,0.27710176978080414
52298,0.143088535423714,0.8851422232190441
52299,0.10031346602016881,0.20731535380794647
52300,0.27191230543358613,0.768706935722275
52301,0.16606495147913236,0.31854061813514223
52302,0.2281210170273595,0.7399558313896858
52303,0.07282973302519292,0.1981141595776536
52304,0.028675654465603738,0.3472640186220387
52305,0.04954622068050266,0.8593112301980306
52306,0.34563009263032335,0.6469989174194992
52307,0.10192484304744341,0.4095643281977556
52308,0.24663920441412207,0.5075543452037939
52309,0.5416767028446604,0.7087947369454409
52310,0.5462221690040502,0.774044739224306
52311,0.07631142706816912,0.17696677948986125
52312,0.19877997664273708,0.504633790563133
52313,0.1019549860488073,0.5912187976140907
52314,0.019303637759012376,0.04175988467001949
52315,0.319103955104075,0.7530406640049079
52316,0.1544293519722079,0.9073125445478947
52317,0.10046238297633564,0.9543888253501103
52318,0.026493740560987418,0.020831255643476085
52319,0.1376981563804616,0.44394158952535406
52320,0.226463174159939,0.5769562754363279
52321,0.01668890873277886,0.050681311936180244
52322,0.04074631451982602,0.16404134561840203
52323,0.17417645370712437,0.630293167296274
52324,0.2228912144008518,0.5459281678502955
52325,0.7385944149131638,0.8680178769793595
52326,0.08357823645612844,0.13982820514758515
52327,0.032707323380736536,0.09317981699455741
52328,0.02907029690480383,0.7992142681148794
52329,0.16214113181849388,0.2325984359281095
52330,0.12240111626955648,0.6655984048558679
52331,0.328767176508508,0.7441257765098834
52332,0.1566847716597392,0.46721501772535806
52333,0.03907434328304099,0.10422577920497504
52334,0.3331189720112886,0.6448277493348779
52335,0.048457306843860126,0.062149519928111255
52336,0.3179578536176682,0.46152278161241
52337,0.28228127566233796,0.24085447283163158
52338,0.013085536138919874,0.027810857789017502
52339,0.6229686990483618,0.6713987886233653
52340,0.11960465144142177,0.7475867426389103
52341,0.04871099231443009,0.32063863368399964
52342,0.036793513355219,0.057091964056231743
52343,0.10421507467594386,0.19129684851679546
52344,0.5714221124507919,0.7806382912453314
52345,0.20395165729481723,0.11177956220406716
52346,0.7106857283344661,0.9710162226516532
52347,0.0434869619563245,0.2633215762489088
52348,0.17713120969293708,0.6402496491459281
52349,0.13966003339179917,0.8036363829062505
52350,0.24476154156961588,0.5897692974957233
52351,0.039354133671150045,0.10008831454342022
52352,0.06307599406094429,0.5926149453283982
52353,0.33428168271689973,0.6888666106043384
52354,0.12810164382594863,0.33995471799036386
52355,0.07446269478280045,0.18770650107840683
52356,0.3156327876546547,0.9709862705059449
52357,0.02905924889435024,0.30511433990315956
52358,0.03244862082693655,0.09998817795642083
52359,0.0665903619518914,0.10782179531616515
52360,0.26435886345068255,0.5040926400583353
52361,0.15917503074754188,0.7165013281127082
52362,0.05097012569108384,0.19260952108919166
52363,0.06629431464857012,0.12210812374913325
52364,0.03365024680267353,0.14040345645370292
52365,0.253685507750824,0.4228710244983933
52366,0.007506045534901385,0.057292645173055975
52367,0.14277542127606796,0.2055889505118797
52368,0.43914398956025696,0.7789957721192764
52369,0.2560568610133581,0.833857973150343
52370,0.1215097321067308,0.11849116845638236
52371,0.6715638879277435,0.25232109770998445
52372,0.08855324053162522,0.465320731933741
52373,0.10619578929319916,0.3633352972706053
52374,0.305925059535565,0.728159717797132
52375,0.0887963848156625,0.5013336393677618
52376,0.23102695374030532,0.6659696324531139
52377,0.08183903528358051,0.09131442216299111
52378,0.011299966226297212,0.04623151611971369
52379,0.16456040979814285,0.4825074666682952
52380,0.09468818601893125,0.6872476624776752
52381,0.07143006662374533,0.20396635870719637
52382,0.7765310248518247,0.8940036192957928
52383,0.0760798041900556,0.12714399255075634
52384,0.638415140343219,0.9580344928516593
52385,0.23941170023954625,0.03683015813787445
52386,0.08228824455716895,0.4366409851662414
52387,0.16562785849681508,0.0485450459020937
52388,0.3051915883708828,0.4658800022874532
52389,0.16325719533097272,0.5772426636133008
52390,0.10999839060484463,0.8818012758499388
52391,0.10018470454501648,0.8570119327065194
52392,0.18271252719055547,0.3642033733587304
52393,0.3386805391352023,0.7871781021983275
52394,0.4110962681621333,0.8082750018439564
52395,0.040860225631862646,0.24399972181926963
52396,0.09761774812526032,0.33284777005494426
52397,0.8143960934734893,0.9642326993379962
52398,0.027122714119552093,0.3520967448901241
52399,0.10562216819126001,0.2697903792438815
52400,0.13569378218667794,0.7128193438652678
52401,0.07356090607871288,0.29241240550870484
52402,0.06927118275379102,0.13959949217003254
52403,0.47211945845547887,0.40139049574883323
52404,0.137207410220893,0.8586595604583304
52405,0.28984372287090143,0.6178066815770304
52406,0.059058295053496836,0.7917576635292477
52407,0.1420725453160485,0.19709866464890946
52408,0.04634557640256906,0.513338500976835
52409,0.1402084917545483,0.8769488447081532
52410,0.3560083822537241,0.830304533024686
52411,0.06384319518073121,0.11223178706243055
52412,0.03492685893842467,0.10442523551518627
52413,0.22691190789157553,0.23452180585574417
52414,0.1024083045793885,0.1940011127752319
52415,0.09843396918359318,0.39437191308935055
52416,0.0692971697634289,0.6472159276560773
52417,0.02493387036668004,0.5029516308498373
52418,0.5765268462914854,0.9433250505660551
52419,0.15214237030793257,0.6555863366829333
52420,0.04783223791423722,0.04409713366179073
52421,0.2083448171276754,0.8280720330584141
52422,0.08491346579722754,0.17086179562384737
52423,0.17365373686264218,0.4082491249843384
52424,0.09208983761064576,0.6950353409023685
52425,0.05096336392805715,0.8056100247598991
52426,0.3478439443033377,0.3065385235313056
52427,0.42443887563768007,0.7232826643425166
52428,0.1651621499460431,0.14171125093663442
52429,0.5223436041829357,0.5341746145052882
52430,0.07247297326111425,0.13365579781142234
52431,0.5134998898954535,0.1591469537911165
52432,0.09031405372421356,0.21250005328006158
52433,0.044532402794107244,0.7936119994178641
52434,0.44294172695726886,0.4654361250476179
52435,0.31337135485920825,0.10820495241444779
52436,0.12048079237535268,0.14204098091497774
52437,0.14431894952769167,0.41253896992072275
52438,0.08281079012370864,0.3158121616015576
52439,0.058973770240981514,0.304428440003626
52440,0.01211795401328141,0.10993324348111265
52441,0.09190466517803401,0.17425408208394924
52442,0.15445488155548678,0.8015217529502814
52443,0.07817127281867506,0.17260201056207242
52444,0.6226097505693116,0.9253433644491744
52445,0.027639630600711673,0.3285380855883443
52446,0.3049151511309449,0.6265524254916728
52447,0.08508364052204383,0.23432967196940335
52448,0.2852632701388484,0.4120547960748247
52449,0.36655620180724396,0.6020286037675558
52450,0.15042422787021167,0.8008751981757918
52451,0.7505716273741196,0.8969055831305984
52452,0.2965511513783749,0.13770655436574492
52453,0.06902438699490955,0.663427354553567
52454,0.3674896909237213,0.08633936616595249
52455,0.8230632631333997,0.5600677447270345
52456,0.4936867471406948,0.837885895487984
52457,0.02581427757753796,0.4214509591876074
52458,0.1562137817732293,0.18326813738380973
52459,0.13407397731618353,0.9127893513061337
52460,0.10101125995395209,0.2963491989516761
52461,0.6115785824842925,0.20849019484912892
52462,0.11683661439281728,0.37138916780729775
52463,0.03136831114335878,0.09492411805525697
52464,0.06521540822697382,0.044898490520664566
52465,0.6914860427400287,0.9510078850518237
52466,0.15360257831154803,0.6712345955245284
52467,0.14880183764438845,0.42489761089532246
52468,0.41018444599637965,0.2516583090831757
52469,0.051321548891295976,0.09786425500508528
52470,0.18499633032743593,0.9152405729169374
52471,0.23319634566170142,0.05644488382199234
52472,0.011955530390540233,0.02489055483644098
52473,0.27446584608163016,0.8881330982042576
52474,0.21619919181924824,0.22844336845712965
52475,0.8399039944739598,0.9176095419963282
52476,0.12888836019479205,0.28743079013246786
52477,0.04145037895414208,0.28278022353160587
52478,0.037026408453891435,0.11354569921215311
52479,0.00957636288008575,0.037075013282795694
52480,0.1408368061767417,0.10076968682756263
52481,0.6171215226521573,0.8344802531230714
52482,0.1469488049175632,0.6409347628358548
52483,0.5999046992288095,0.946101139264804
52484,0.3054311668589497,0.7777480634087769
52485,0.18946546687025073,0.5374053439411097
52486,0.050355962836667885,0.10662157305112373
52487,0.0975037996158581,0.38987490354412846
52488,0.29461187928656013,0.47566529038216765
52489,0.31541190417745885,0.6931118206478228
52490,0.45884369003051473,0.6966109791910511
52491,0.8795039558224041,0.9764512041875285
52492,0.03513684930133684,0.13388485440936215
52493,0.250107489269077,0.9538466302801878
52494,0.592644122862664,0.7695135373171664
52495,0.07680291493102034,0.28271405476557215
52496,0.6308578026224667,0.8429815512721424
52497,0.22445811401052193,0.3655748535898103
52498,0.05312686180914018,0.9542360907460593
52499,0.1384566744645013,0.11137565640810153
52500,0.156513125494813,0.5740161172394411
52501,0.06294646479770774,0.1175639346990164
52502,0.22161336998748263,0.26269204102264854
52503,0.10456840751408643,0.28556978267554206
52504,0.0841358574099404,0.1311216169970005
52505,0.04834912202242684,0.5964090550158702
52506,0.044229703792262175,0.04940929388306903
52507,0.03937317503688992,0.13704471141800878
52508,0.8472486203632097,0.9684856109636736
52509,0.07045768536390325,0.17889636005668233
52510,0.012234708928038464,0.023111738197631942
52511,0.18089204666667594,0.16638288875818585
52512,0.03201257296319538,0.04561668177701269
52513,0.07066122337413967,0.8359703626775886
52514,0.9160316863836228,0.5287868052224117
52515,0.03265044063574545,0.36902933506341307
52516,0.056821363516269256,0.10445914186847088
52517,0.11261167785291255,0.9494515009781276
52518,0.45063875185093494,0.4351894618584455
52519,0.22900137452190833,0.6298095010543417
52520,0.37972376131325,0.6397955776749757
52521,0.014305845206617852,0.11146107425190159
52522,0.010507368192140274,0.06096277604590926
52523,0.08879513221226215,0.30366908066554027
52524,0.18122483939902898,0.1826981563153094
52525,0.5472569392070383,0.7697687189536744
52526,0.04419604990041616,0.024727526566171477
